MeltWater_calcfromF,MeltWater_calcfromCl,sample
5.089723812181815,4.630606908139937,Ap1
3.2429884629839667,2.1232048366826026,Ap1
4.4191578186181335,3.5037618282111076,Ap1
4.426911820009257,3.5149851276445396,Ap1
4.583851685971481,3.750064177942039,Ap1
4.684749845495097,3.9097157226045245,Ap1
4.749272980711246,4.015602275979027,Ap1
4.5682062377012524,3.725926391122892,Ap1
3.7304599701333747,2.6284881690017046,Ap1
4.684397567266442,3.909145942812827,Ap1
4.233313719750315,3.2449124847237663,Ap1
4.857712609091383,4.200722240332287,Ap1
3.0443078102231733,1.9380556379000071,Ap1
4.127329409294109,3.105439881838814,Ap1
4.243203872868477,3.258217528953701,Ap1
4.541280728648984,3.6847603664273048,Ap1
4.000049054170747,2.9450652168965012,Ap1
5.453437213850472,5.419783742411739,Ap1
3.8469066396965985,2.761596984932558,Ap1
4.328067069729571,3.3745097819069905,Ap1
6.559411247400797,9.655437702862454,Ap1
3.389954123315081,2.2674386168948337,Ap1
4.03358468558492,2.9865982271887774,Ap1
3.948108216425614,2.881719931224441,Ap1
4.040966845054756,2.9958089674765045,Ap1
4.347279807749444,3.4013808954569997,Ap1
4.58167486340865,3.746696097905601,Ap1
4.8991158713088545,4.2739147799791946,Ap1
4.1921985896439455,3.190139076168537,Ap1
4.822967283391951,4.140392635055599,Ap1
4.709348367197506,3.9497230982216704,Ap1
5.227864067139485,4.911769813520943,Ap1
5.036155921346259,4.526912809064408,Ap1
3.750321685438418,2.6508201179190625,Ap1
3.663798934189197,2.5546148014559793,Ap1
4.726882317774385,3.978510017820061,Ap1
4.679960422111462,3.90197684794106,Ap1
3.740760319452214,2.640050899648854,Ap1
5.275566934374796,5.013830386402985,Ap1
5.016832681336226,4.490193059006545,Ap1
5.98181575875749,6.9440196317570075,Ap1
4.376667839291145,3.4428831770656214,Ap1
4.593091163001167,3.7643949654259012,Ap1
4.612520265423576,3.7947167586769392,Ap1
4.913224792675666,4.299188346418713,Ap1
4.673430884048096,3.8914526289516034,Ap1
5.389547856889024,5.269096998870704,Ap1
3.314688293441548,2.192762241891535,Ap1
3.0701186411038073,1.9615034958313653,Ap1
4.8970178926904175,4.270171200599416,Ap1
6.119797935672658,7.4549166351421725,Ap1
4.971053050190712,4.4045977966980505,Ap1
3.2499564953744953,2.1298986311612462,Ap1
4.7526527935280924,4.021233947328568,Ap1
3.3578139620880827,2.2353379985964996,Ap1
4.28147337457073,3.3101832237138544,Ap1
3.918835164071513,2.8465330173106462,Ap1
4.3356850080136375,3.385139804671743,Ap1
3.259513162170883,2.1391020775031824,Ap1
4.08491300500037,3.0511586768366223,Ap1
5.512474105001019,5.564308997131808,Ap1
6.557861316563522,9.645416150715977,Ap1
4.070664472040627,3.033114870418904,Ap1
3.669451611440743,2.5608155839528886,Ap1
4.52205087531508,3.655645771820457,Ap1
3.3570981565608995,2.2346267007756007,Ap1
3.7997798967679337,2.707087718563404,Ap1
4.022960189278433,2.9733853710842144,Ap1
5.063191520458229,4.578893112064701,Ap1
4.85902535861158,4.203020952835719,Ap1
4.098954050623708,3.0690328066380097,Ap1
5.12744910448897,4.705366725899173,Ap1
3.2504235382557334,2.1303477955261187,Ap1
4.905461688721403,4.2852610005913885,Ap1
4.338673279016062,3.38931839138208,Ap1
5.508215066312623,5.553705253138769,Ap1
4.013805148981164,2.962040766769594,Ap1
4.441352693605611,3.5359820015041574,Ap1
3.233363156291697,2.113981402369549,Ap1
5.348264238302232,5.174705679886546,Ap1
4.2736893064035835,3.2995506482827563,Ap1
4.7337812350235495,3.9898988171329433,Ap1
3.9365555634572296,2.8677897227052553,Ap1
4.205485923302491,3.2077463384499167,Ap1
3.794925019486669,2.70152232306015,Ap1
5.256886333354195,4.973542493889563,Ap1
4.681888798750918,3.90509079552078,Ap1
4.565391531104517,3.7216009484654866,Ap1
4.90305023990896,4.280945305645533,Ap1
4.45253800075952,3.5523308307439745,Ap1
2.656769269865683,1.6057471369017533,Ap1
5.405665432154165,5.306572217974035,Ap1
3.964694269266754,2.9018198572086042,Ap1
4.2586634918663595,3.279117127510758,Ap1
3.5793646078688317,2.463353850147483,Ap1
3.63207026799161,2.5200238521898672,Ap1
3.346947736140413,2.2245570822280563,Ap1
5.48265509106116,5.490654369807369,Ap1
4.446309696494356,3.543218073634001,Ap1
3.152637352432198,2.0376614211787247,Ap1
5.999207495294653,7.00512774778506,Ap1
4.101571071428102,3.072374534737615,Ap1
5.870229621075299,6.571773040472941,Ap1
5.058503904360107,4.569829220932704,Ap1
3.609558249491729,2.495699077821559,Ap1
4.907934691907019,4.289692043144092,Ap1
4.275045626515904,3.3014009815766423,Ap1
4.240377549097288,3.254410149115148,Ap1
5.458537094172326,5.432063171684691,Ap1
4.823814766668691,4.141852530538892,Ap1
4.902383254831352,4.279752503277482,Ap1
4.36614083074061,3.4279606681465213,Ap1
4.24846384538799,3.265314378805906,Ap1
3.6232239937932538,2.5104438158716347,Ap1
4.005725716046828,2.952060210724847,Ap1
3.6344101411500005,2.5225624688843964,Ap1
4.292561489896764,3.3253848290142067,Ap1
4.747729161743322,4.013032729847358,Ap1
4.884579119357307,4.248052614832866,Ap1
3.2839795507950362,2.162785726985316,Ap1
2.6822636953791177,1.6265383692398776,Ap1
5.344846499235505,5.166992156504886,Ap1
4.182728203280124,3.17764393091508,Ap1
4.876817070269562,4.234316381665332,Ap1
6.480088146082939,9.169124766128373,Ap1
4.338314547364462,3.3888165047198653,Ap1
4.3175409486532565,3.3598743029721856,Ap1
5.734289361161498,6.159157344497083,Ap1
4.01391255959636,2.9621736481526137,Ap1
4.243211785342763,3.258228193786008,Ap1
2.9854873135670172,1.885266744984142,Ap1
4.580276038588089,3.7445334281152625,Ap1
3.4583226584054465,2.3368021546907767,Ap1
3.4323418309644693,2.310267952874348,Ap1
4.01633062260379,2.9651664859101707,Ap1
3.740503901821822,2.6397625683956902,Ap1
4.940141825877753,4.34788430982229,Ap1
3.850698107158742,2.766021079651981,Ap1
3.8396315898688367,2.7531243138718082,Ap1
5.149773799443262,4.750305982690325,Ap1
5.4751467827348606,5.472321216831291,Ap1
4.497728085259982,3.6191553516251376,Ap1
3.811555303087287,2.720625007137786,Ap1
3.6565519470313985,2.5466820842961915,Ap1
3.657484218085918,2.5477015034658663,Ap1
3.294573038235872,2.1730949591780546,Ap1
4.93684322230694,4.3418826024540165,Ap1
3.7336249872808986,2.632036809799563,Ap1
4.888080040069365,4.254264684316304,Ap1
4.419465979328798,3.5042071907488364,Ap1
4.575633250423681,3.737364659815968,Ap1
5.438549558102687,5.384153551358489,Ap1
5.017907934126102,4.492227009869473,Ap1
5.704530652376485,6.074101168768668,Ap1
5.557475877164962,5.678103258522143,Ap1
4.23081727301954,3.2415620621841708,Ap1
3.933421464066799,2.8640204622761107,Ap1
4.653386291790819,3.859333602667757,Ap1
4.46689504320714,3.573426036369666,Ap1
4.00500015823096,2.9511653519972363,Ap1
3.8597369376331216,2.7765916067349674,Ap1
3.1338840675361244,2.020191598874914,Ap1
3.3695184975633534,2.246991164417362,Ap1
5.072042094035498,4.596065616762768,Ap1
3.185852700538789,2.0688421161541104,Ap1
4.943938858556699,4.35480481153762,Ap1
5.15903267369755,4.769099685076332,Ap1
4.723215527532347,3.97247121289753,Ap1
5.6245253650192755,5.853865506795748,Ap1
5.145967884100622,4.742607354886457,Ap1
4.04024114031969,2.9949024049661794,Ap1
3.7094452629951222,2.6050218566296284,Ap1
3.427500479871136,2.3053473925521573,Ap1
3.4554252608504332,2.333832274433184,Ap1
3.724923261368904,2.622289455227968,Ap1
4.175097400469937,3.1676085241810625,Ap1
5.3875363754621866,5.264445002998279,Ap1
4.2948785389221005,3.3285697983802764,Ap1
3.67800729673479,2.570223013271074,Ap1
5.487218253004228,5.50183774045616,Ap1
4.577169936531808,3.7397358279912147,Ap1
4.629095149172826,3.820786271596556,Ap1
3.3575739676624727,2.2350994979995313,Ap1
4.383954993678847,3.453250033114413,Ap1
3.6073679527630893,2.4933419703001647,Ap1
4.468760859507175,3.5761767104839817,Ap1
4.059231142981975,3.0187043548539565,Ap1
3.761670981500831,2.663648440677516,Ap1
4.45770351569303,3.5599063091742025,Ap1
3.3618605300853135,2.2393620410027997,Ap1
4.623710989269211,3.8122973239744065,Ap1
3.622469727942631,2.5096282732801005,Ap1
3.842081188083236,2.7559747824753873,Ap1
3.7405793553694706,2.6398474102665235,Ap1
4.233379506631383,3.245000819276383,Ap1
2.881347816285253,1.793943582909614,Ap1
3.0612905151048873,1.953463863510511,Ap1
4.757821296812428,4.029862775230055,Ap1
4.636688777265828,3.832792629533715,Ap1
4.623203861761324,3.811498782861632,Ap1
4.053310485107212,3.0112656969066016,Ap1
3.891598593328697,2.8141191142416124,Ap1
3.9775143698150615,2.9174378040358504,Ap1
3.591636630069836,2.4764620055055575,Ap1
3.790915867043674,2.6969333898908916,Ap1
4.912040106647346,4.297059608857124,Ap1
3.496607439311609,2.376301555381684,Ap1
3.788897049782288,2.6946250025967644,Ap1
4.075577770689135,3.0393261930761684,Ap1
4.484885403328566,3.6000369194928576,Ap1
4.784839401288973,4.0753018281395645,Ap1
3.084289303270384,1.974451638580668,Ap1
3.6461364346299825,2.535314265475379,Ap1
6.608257703428566,9.983164296626626,Ap1
4.244896671735338,3.260499910796005,Ap1
4.1366371834167905,3.1174663762657673,Ap1
3.5094483886859242,2.3896579124436745,Ap1
3.6897188199153383,2.5831439222398394,Ap1
3.9856339484165746,2.927366578708899,Ap1
4.782756004640564,4.07177796082296,Ap1
3.8738477809459346,2.7931602405283606,Ap1
5.242602949355954,4.943017759733643,Ap1
4.5431594742233985,3.687617529561781,Ap1
4.5439101143128315,3.6887597244676065,Ap1
5.43501554040169,5.375742569634367,Ap1
3.7486868659565618,2.6489763097966317,Ap1
3.9788036034452494,2.9190123716864758,Ap1
3.444062946589514,2.3222118610621973,Ap1
4.844193713594197,4.177132137662482,Ap1
4.238664141839442,3.2521040141461834,Ap1
3.331006938107131,2.208806534576046,Ap1
3.921783805230962,2.8500608578250803,Ap1
4.207821791571555,3.2108508672150844,Ap1
4.074420701726138,3.0378624317936866,Ap1
3.8949491491288732,2.8180898464747366,Ap1
3.8565655302871864,2.772879000124355,Ap1
3.09176464715323,1.9813036077338408,Ap1
4.7920137192396455,4.087462326191586,Ap1
4.849478941860899,4.186336882361243,Ap1
4.479818595738061,3.592522162258648,Ap1
5.028245683458488,4.511837956270318,Ap1
3.8269452615200463,2.73840046309257,Ap1
4.737912514276087,3.9967357385756372,Ap1
3.931858811790756,2.862142684720049,Ap1
4.215613475918134,3.2212266146973345,Ap1
4.17834384213576,3.1718744325192163,Ap1
3.8285136756001883,2.7402172841915777,Ap1
3.985890067655352,2.927680237434068,Ap1
5.182454705087404,4.81705663674361,Ap1
4.470056618995527,3.578088227453674,Ap1
4.645403444833256,3.846620558952371,Ap1
4.592878443136837,3.7640643889234,Ap1
5.87323715008278,6.581383325288577,Ap1
4.185237924784245,3.180950860626196,Ap1
2.9786697390113672,1.879205520471762,Ap1
4.354849062646646,3.412023797078026,Ap1
4.149907332511404,3.134685286166066,Ap1
4.363480974878538,3.424200148278235,Ap1
4.744053626460425,4.006922359685867,Ap1
4.694847672678259,3.9260860083823386,Ap1
4.4249841701300285,3.5121916969659104,Ap1
5.632523459163882,5.8753521826481725,Ap1
4.736233826643982,3.9939561143585225,Ap1
4.527466714464191,3.663821684592921,Ap1
2.639575332722887,1.5918049399920384,Ap1
5.008433289482704,4.474342320914449,Ap1
4.096734606030096,3.0662012903133027,Ap1
4.294283016992644,3.3277509298291306,Ap1
4.755051097181478,4.02523540252396,Ap1
4.117555363791944,3.092855838583263,Ap1
5.02148531358908,4.49900187860603,Ap1
6.130840466658531,7.498573952033725,Ap1
3.468417518184396,2.3471708107656952,Ap1
4.869772805559136,4.22189409589763,Ap1
4.078267022881319,3.0427306677560195,Ap1
3.787876551744457,2.693458734623325,Ap1
3.0139081822232057,1.9106620763321054,Ap1
4.574282336295876,3.7352814309798816,Ap1
4.173896575689704,3.166031937134167,Ap1
5.028672423678985,4.512649681574481,Ap1
4.078035707880379,3.0424377005841263,Ap1
3.3670683415213585,2.2445482714103986,Ap1
3.7807108869246777,2.685280944425722,Ap1
4.5545777492467066,3.7050311947479915,Ap1
3.524398932870941,2.405277733135828,Ap1
2.520576512311965,1.4970311950053174,Ap1
2.775897646016076,1.704137480785544,Ap1
3.439686790788114,2.317747376225174,Ap1
3.5791081022639615,2.463080425378253,Ap1
3.962491766072914,2.8991438840621115,Ap1
3.402947670918145,2.2805073611307805,Ap1
3.5784326751919524,2.462360555901746,Ap1
4.230103574767756,3.240604815662969,Ap1
6.4275175406392995,8.873594147420114,Ap1
5.799502339223059,6.351957816050261,Ap1
3.818655608881806,2.7288141855462134,Ap1
4.674988535443733,3.8939604728607877,Ap1
3.9289529444951525,2.8586535815224634,Ap1
5.156128538346707,4.763194941166073,Ap1
5.461698477757945,5.439694242617909,Ap1
4.935406966224507,4.3392723796463,Ap1
3.9456024062493897,2.8786935617656226,Ap1
5.09167623762955,4.634440263690973,Ap1
3.981313767761789,2.9220801773885823,Ap1
3.304834616797929,2.1831129310241515,Ap1
4.8873615173935105,4.252988885688757,Ap1
3.0838024954220606,1.9740059429662207,Ap1
3.418344204770983,2.2960616991940075,Ap1
4.7914092337349805,4.086436173213019,Ap1
4.210921884604049,3.2149753837204207,Ap1
3.5744504584822803,2.458119519665549,Ap1
4.429668212532722,3.518983336578158,Ap1
4.49002825961806,3.6076806466300426,Ap1
4.020103484408744,2.96984139993425,Ap1
3.5941136590471943,2.4791141571972943,Ap1
3.9697766490148028,2.9080028374495153,Ap1
5.5598994211292965,5.684324298201304,Ap1
5.628595773564842,5.86478629121614,Ap1
4.100730671193554,3.0713010568718104,Ap1
5.51726686892502,5.576275344381742,Ap1
4.8718480961768735,4.225549483837774,Ap1
5.591221899678202,5.765605602194991,Ap1
3.9385768254535325,2.870222840209583,Ap1
3.7474167865036767,2.647544572132517,Ap1
4.278519339021135,3.306144387194845,Ap1
4.557268966257224,3.709147780187536,Ap1
3.6911942728775506,2.5847753153416755,Ap1
3.609607508329623,2.495752107573776,Ap1
4.296092360469875,3.3302394474983585,Ap1
4.091351193375008,3.059342914204161,Ap1
4.628092277776378,3.819203586395655,Ap1
4.442295898025575,3.5373577288238804,Ap1
4.108991339655802,3.081867288691848,Ap1
3.971311036759678,2.9098717106799135,Ap1
3.9110257202465526,2.837207291187875,Ap1
4.064415645955856,3.025231384324268,Ap1
5.68526592772928,6.019969037183482,Ap1
4.81489035611644,4.126507938082876,Ap1
5.9705267500559,6.904822850898734,Ap1
3.5778491285827676,2.4617387396057477,Ap1
5.747008680907689,6.196057986238263,Ap1
4.654067711258633,3.8604208549727894,Ap1
4.038891787721996,2.993217408688224,Ap1
4.922981438008319,4.31676610440727,Ap1
4.132386857654454,3.111969373596328,Ap1
4.858737098791463,4.202516068704396,Ap1
3.690404165856927,2.583901602351463,Ap1
3.449917345694071,2.328194049359765,Ap1
3.865096539190824,2.7828751390205486,Ap1
3.67618604316751,2.5682182081326586,Ap1
3.670637764560529,2.5621182271532708,Ap1
3.315194457252827,2.193258692629371,Ap1
5.322970529658557,5.117976918764212,Ap1
5.318196555610636,5.107361562818086,Ap1
3.245617763122302,2.125729006489076,Ap1
3.9313203634996388,2.8614958934960963,Ap1
4.762496695944873,4.037685843931282,Ap1
3.964469620775958,2.901546819796426,Ap1
3.4447627416968567,2.3229263511310756,Ap1
5.4727651021376476,5.466523450346769,Ap1
4.324581947836382,3.3696573401927594,Ap1
4.286386015422976,3.31691023794421,Ap1
3.155317837317221,2.0401663553762286,Ap1
5.004137190763231,4.466260672481901,Ap1
4.06995164472816,3.0322146562797667,Ap1
4.28295014223602,3.312204045966745,Ap1
4.524346236341733,3.6591086450222776,Ap1
4.1077666503766626,3.0802987403860733,Ap1
5.755659562376671,6.221346588218884,Ap1
3.5882865331054545,2.472878462239276,Ap1
3.144433950308159,2.0300075762013368,Ap1
5.091517852721856,4.6341291499151,Ap1
5.332239769978743,5.138670614479411,Ap1
4.17341659897905,3.165401966404354,Ap1
4.56840991219451,3.7262395850818866,Ap1
5.8281325664441175,6.439538169329728,Ap1
3.0419894738078472,1.9359580939307472,Ap1
2.8287280646043964,1.7488031631778564,Ap1
4.923464205185855,4.317638015441064,Ap1
3.888838814220811,2.810852011547451,Ap1
3.8838262093666485,2.8049260244105265,Ap1
4.139125146017797,3.120688152124536,Ap1
3.654738156061023,2.544699641586656,Ap1
4.244889393933081,3.26049009502358,Ap1
5.206314108909012,4.866531614204549,Ap1
3.5263214712684814,2.4072917677145504,Ap1
4.208779956170384,3.2121251348923163,Ap1
4.225595190632486,3.2345640175233457,Ap1
4.308497412233955,3.347348645023825,Ap1
4.160944511801711,3.149072313645741,Ap1
4.15606166379178,3.142700119792139,Ap1
5.245007187966396,4.948139008504225,Ap1
3.588652221340096,2.473269442938891,Ap1
3.7343337231436236,2.6328319683998926,Ap1
3.797098108057891,2.7040123027475707,Ap1
3.7049327385634117,2.6000044321582676,Ap1
2.8492853152837156,1.7663599712796982,Ap1
4.092309776984369,3.060563133981322,Ap1
4.159764611508524,3.147531450816415,Ap1
5.06187867315958,4.576352431881756,Ap1
3.8494025349585437,2.7645086796946465,Ap1
4.65310893498652,3.858891153552777,Ap1
2.81615408472071,1.73811349881131,Ap1
2.74848870161391,1.681217888602618,Ap1
5.385498625629224,5.259737856334956,Ap1
4.726361875885051,3.9776523005227604,Ap1
4.044252107999384,2.9999159769509403,Ap1
3.6763210169859706,2.56836674340163,Ap1
3.9011715940366503,2.825476446495649,Ap1
4.851038030731846,4.189056553931664,Ap1
5.212221054504495,4.878878982062374,Ap1
4.341091040077353,3.3927028459292337,Ap1
3.7630240243425943,2.665181106221609,Ap1
4.236319689399673,3.248950999645249,Ap1
5.613291304264663,5.82387707468748,Ap1
4.504101474629566,3.628681217839428,Ap1
5.093155273982582,4.637346745972529,Ap1
5.037293882165495,4.529086413003727,Ap1
5.291166896616584,5.047797359607977,Ap1
6.651006410651009,10.290681412498046,Ap1
3.944391247856518,2.877231762764596,Ap1
4.558873991759014,3.7116051277172777,Ap1
3.6204840362672748,2.507482228023932,Ap1
3.4719301971320635,2.350786532595094,Ap1
4.629585690211611,3.821560672185435,Ap1
3.7475218864176174,2.6476630260346363,Ap1
4.434737024962364,3.526347512237671,Ap1
3.977575917685054,2.9175129571726943,Ap1
3.69850766310202,2.59287352233389,Ap1
4.043346990566434,2.9987839700316963,Ap1
5.154432232127961,4.759750178576826,Ap1
4.862893084193389,4.209801876171984,Ap1
6.24301028817973,7.969048436536783,Ap1
5.0165413860231745,4.4896422324582455,Ap1
4.058633564081606,3.017952830208697,Ap1
4.96316746361743,4.3900483689306595,Ap1
4.521512786062161,3.654834471920449,Ap1
4.810004876435066,4.118134741438661,Ap1
3.5114347479927055,2.391728893002705,Ap1
4.111874918667093,3.0855633177967428,Ap1
4.0718970918364805,3.0346720760804207,Ap1
4.3791782924422265,3.446451172373259,Ap1
5.447576572455786,5.4057193704362465,Ap1
3.9183264176153774,2.8459247097302,Ap1
3.6581285438102684,2.548406244094128,Ap1
4.109539734308577,3.082569888850312,Ap1
3.843041273473333,2.7570926428820517,Ap1
4.396677222915624,3.471421990743743,Ap1
4.346630763648527,3.4004697863800977,Ap1
5.070773796890878,4.593600009046294,Ap1
4.407047220201413,3.4863033216525086,Ap1
3.8340118663069584,2.746594056864502,Ap1
4.711986203063592,3.9540394135718278,Ap1
5.369721362946902,5.223482260166601,Ap1
4.294595896979033,3.3281811295996127,Ap1
3.6757907905932723,2.5677832809992154,Ap1
3.8871266061037133,2.808826639970976,Ap1
4.300571568728318,3.3364076172726667,Ap1
5.163769502275765,4.778750233008137,Ap1
4.725851182924321,3.976810845047365,Ap1
4.524428986145002,3.659233547063725,Ap1
5.068865443739837,4.589893124433818,Ap1
4.183501985650637,3.178663168015409,Ap1
4.624051315122299,3.8128333118239794,Ap1
4.166074528276644,3.155779713837212,Ap1
4.4085688981340745,3.4884922465933714,Ap1
4.379971657294463,3.4475794949108747,Ap1
3.7886169171391244,2.694304814775369,Ap1
4.0839499346895725,3.0499360922914067,Ap1
