,"MeltWater(wt%,calc_from_F)","MeltWater(wt%,calc_from_Cl)",sample
4629,0.554542253111121,,Ap3
4630,1.9690160041032985,1.3556397313787623,Ap3
4631,2.6016426079899815,1.3163688531654578,Ap3
4632,1.9723162975010817,1.180427633504048,Ap3
4633,2.3888999000269115,1.4226493651327439,Ap3
4634,0.5772821990145995,,Ap3
4635,2.327444039676576,1.4469564677805877,Ap3
4636,3.9780634862401696,2.9146876046812262,Ap3
4637,4.731640480142821,2.6990808669207076,Ap3
4638,0.7276747086954871,0.4823394790126374,Ap3
4639,4.324586569348876,2.604157995197973,Ap3
4640,1.1099714592170586,0.707156998125178,Ap3
4641,2.815164858596961,1.6433759066188331,Ap3
4642,1.2628159404122572,0.6493344808782773,Ap3
4643,1.2329931410267159,0.8059613127792605,Ap3
4644,1.0994292725815364,0.7573900676807145,Ap3
4645,2.37660859001188,1.4185465021570256,Ap3
4646,1.684108353089535,1.1432200629508216,Ap3
4647,2.781466085046257,1.6334154580676472,Ap3
4648,2.104508465666826,1.2041103560523592,Ap3
4649,2.188773759072688,1.325636848873153,Ap3
4650,2.1451860044391133,1.424831167583584,Ap3
4651,10.185460850291875,6.98828558060142,Ap3
4652,0.7008669689047019,,Ap3
4653,1.7057762704092254,0.8649195522309975,Ap3
4654,2.404553644530983,1.8543638110957366,Ap3
4655,1.8880166289149642,1.1283471949095385,Ap3
4656,,,Ap3
4657,1.6870412446380192,0.9354717712942144,Ap3
4658,2.3905145996201678,1.4881086857506018,Ap3
4659,2.136768000673221,1.248297723812852,Ap3
4660,0.8407849126053499,0.53343815063003,Ap3
4661,2.0552402842209707,1.1921066649760665,Ap3
4662,2.9305254954529127,1.847859918097304,Ap3
4663,3.287331537533488,1.9387624687146987,Ap3
4664,1.9640210502228708,1.5692095444168102,Ap3
4665,,,Ap3
4666,1.3844415798473853,0.6755928593856242,Ap3
4667,1.7859482584379285,1.201249220028599,Ap3
4668,1.2072976138799227,0.6372800410587456,Ap3
4669,4.395845670389598,2.6864802104742105,Ap3
4670,,,Ap3
4671,2.8410801998959223,1.5136559277325161,Ap3
4672,1.6548705104035104,1.140342012991443,Ap3
4673,1.0930379172380391,0.7681917910411216,Ap3
4674,0.9087835192302786,0.5929577455785924,Ap3
4675,0.5547354165189585,,Ap3
4676,4.011398791317326,1.95574530002787,Ap3
4677,2.3782898284364316,1.4934339255611118,Ap3
4678,1.6854861567629713,1.2916451493169878,Ap3
4679,1.8280566770732316,1.1495332348375509,Ap3
4680,0.8916748399154424,0.5647927069508805,Ap3
4681,0.5626988473485903,,Ap3
4682,0.551706743205961,,Ap3
4683,3.29407544752883,1.9251154774156416,Ap3
4684,1.7511070655572714,1.026827897160618,Ap3
4685,3.964476889125929,2.473338367100867,Ap3
4686,,,Ap3
4687,2.3749713659477365,1.227521599027052,Ap3
4688,1.817393635126086,1.2505298208433686,Ap3
4689,2.414111054716108,1.2538877669404267,Ap3
4690,1.0134299548327272,0.6498260833446275,Ap3
4691,5.1053541168573755,2.4005110989707363,Ap3
4692,3.538640999067134,1.814786429906684,Ap3
4693,4.113202657158348,2.0323974579962734,Ap3
4694,4.398642091819822,2.3881789203418764,Ap3
4695,1.8853764914927407,1.0756535873567605,Ap3
4696,1.7884911450861691,0.9868995269161549,Ap3
4697,2.8970913091232795,1.6911850592498296,Ap3
4698,1.37725241490387,0.8100036218835199,Ap3
4699,4.777148062335895,2.8179136750299008,Ap3
4700,1.4107099409559039,0.8094182243822048,Ap3
4701,4.747676120037596,2.6530252773645095,Ap3
4702,3.7585222847927007,2.433277060553233,Ap3
4703,0.9366416349478901,0.49679744754522503,Ap3
4704,1.3322467668432987,0.8663646176195446,Ap3
4705,,,Ap3
4706,1.4541356281904865,0.7859233623375258,Ap3
4707,1.2051123248023101,0.951217817698148,Ap3
4708,2.5605273091899576,1.8890850924887224,Ap3
4709,0.8523863200473069,0.530557701125581,Ap3
4710,6.1664095356567925,3.615917587650071,Ap3
4711,3.7847610428140293,2.4482020794007084,Ap3
4712,5.259906499960412,3.2331679172969285,Ap3
4713,3.6232581536106525,1.6007450445244351,Ap3
4714,4.350287000277002,2.3478688080649057,Ap3
4715,1.7425937304133283,1.0511473124042046,Ap3
4716,1.4838685069716018,0.8007665011512596,Ap3
4717,1.6666539510564942,0.9988734213200426,Ap3
4718,2.8756048516156523,1.6189995002242354,Ap3
4719,,,Ap3
4720,,,Ap3
4721,1.87364835476876,1.344386566335144,Ap3
4722,2.0480270021998015,1.1997726172563523,Ap3
4723,0.9689575134333023,0.6944694950217108,Ap3
4724,3.439882154012223,2.2977472445362364,Ap3
4725,1.447356330419172,0.9946035070313873,Ap3
4726,3.113350406522424,1.6256466181379103,Ap3
4727,3.870614148021393,2.4143530898300885,Ap3
4728,2.0419388288535902,1.2841658977604629,Ap3
4729,1.5583374359154691,0.7993637652124084,Ap3
4730,1.484229037221146,0.898305425147295,Ap3
4731,1.1184900295806146,0.6691969198698883,Ap3
4732,3.722289300534571,2.190534029929862,Ap3
4733,1.0755949094160564,0.70528959946066,Ap3
4734,3.0067801731774155,2.496272129717687,Ap3
4735,2.7647736215710483,1.9139342789229863,Ap3
4736,2.264576889965759,1.4993542055828881,Ap3
4737,,,Ap3
4738,0.8808098332007562,0.4995209633679949,Ap3
4739,5.936456580467781,3.4225258608698224,Ap3
4740,3.928117972614446,2.2290911095943597,Ap3
4741,,,Ap3
4742,2.901626430267811,2.1362229123328818,Ap3
4743,1.7560589689063548,1.0408965827163288,Ap3
4744,0.9577783233273027,0.5367068592029685,Ap3
4745,1.596853417304323,0.9793798692026144,Ap3
4746,,,Ap3
4747,1.4049417844252012,0.8498486947265493,Ap3
4748,0.5253250299239843,,Ap3
4749,4.394088255299568,2.3233627097429195,Ap3
4750,1.3961550027834462,0.8834806449058513,Ap3
4751,,,Ap3
4752,1.7658548707154573,1.2506685352284128,Ap3
4753,1.2940380011903554,0.6864745278577429,Ap3
4754,1.6744495980023595,0.9464331074648358,Ap3
4755,1.1144399079821465,0.6407715914039983,Ap3
4756,4.382039490629043,3.079127692458992,Ap3
4757,3.9596965021590975,2.2723197531683517,Ap3
4758,1.1826882532294425,0.6043515054162997,Ap3
4759,2.2514222087920706,1.369664434696358,Ap3
4760,1.5280714194768592,0.7428538311164947,Ap3
4761,1.7233421985887745,1.2195491729054053,Ap3
4762,,,Ap3
4763,0.584242136014559,,Ap3
4764,1.696689236440226,1.0619891248190003,Ap3
4765,3.6347504373563098,2.3629634936626935,Ap3
4766,0.5762427310423434,,Ap3
4767,5.603027961445266,2.9263478039104776,Ap3
4768,0.46655737654494195,,Ap3
4769,4.6559002907592175,3.0112219253045325,Ap3
4770,1.3444308688562678,0.6874269551158533,Ap3
4771,1.7925991990878645,1.2187045301406148,Ap3
4772,0.8867324279825154,0.5512567508773756,Ap3
4773,0.675507121244592,0.45879399358772827,Ap3
4774,2.157467757667212,1.4002803558951817,Ap3
4775,0.68517547571571,,Ap3
4776,0.9017814811345775,0.513846183002616,Ap3
4777,3.148648377866925,2.300557143641092,Ap3
4778,2.6616304299373827,1.851048151099316,Ap3
4779,6.285056313588784,3.6454594024031977,Ap3
4780,2.169240250205931,1.1647109918718783,Ap3
4781,2.839530058037993,1.4740820987754035,Ap3
4782,4.486450635924837,3.300383421969624,Ap3
4783,1.7097357224636796,1.0170676827508303,Ap3
4784,,,Ap3
4785,2.4183809462126393,1.3694952403476615,Ap3
4786,2.621651734332789,1.7128806220039632,Ap3
4787,2.2385672113897543,1.3339949630067796,Ap3
4788,2.2438567605354165,1.4932333536079851,Ap3
4789,2.3278834434202333,1.8075412999922773,Ap3
4790,6.12467956007258,2.969232621693721,Ap3
4791,1.4383967474719153,0.9046146906290912,Ap3
4792,2.997805608706129,1.5331781761761936,Ap3
4793,1.795372455433943,1.055836547396688,Ap3
4794,0.6378021917616888,,Ap3
4795,3.015772454035177,1.882257427191285,Ap3
4796,2.524312010675964,1.4792092275125615,Ap3
4797,1.6507715357680162,0.9240068993217968,Ap3
4798,2.424420611829976,1.3591772612408106,Ap3
4799,2.9801091885560345,1.9567478982454711,Ap3
4800,1.605365116980128,1.1409819501050233,Ap3
4801,2.409334634553748,1.4670561886692028,Ap3
4802,1.7927176046061815,1.1648788282499636,Ap3
4803,,,Ap3
4804,2.551184126469447,1.4817239241724538,Ap3
4805,0.6339415535374971,,Ap3
4806,2.023294758237417,1.320162467297275,Ap3
4807,,,Ap3
4808,1.6543309978515397,1.0139082204353669,Ap3
4809,0.9027281677075831,0.5118236459454157,Ap3
4810,,,Ap3
4811,1.1596495020326996,0.672956010441724,Ap3
4812,2.0778887032123707,1.1796495544341261,Ap3
4813,1.1684778484411023,0.7176829685646533,Ap3
4814,,,Ap3
4815,2.858691927885872,1.8467831459546293,Ap3
4816,2.0801915161061326,1.311799535220001,Ap3
4817,,,Ap3
4818,2.475295985606378,1.7924826435035048,Ap3
4819,2.9316121688422023,1.8443290157579852,Ap3
4820,3.2420810080760782,1.922937729066934,Ap3
4821,1.6085594147736193,1.1048380883266171,Ap3
4822,3.9497543935481008,2.275306238096011,Ap3
4823,1.6832884110944417,0.9427906676007297,Ap3
4824,2.612851728773851,1.4762084269482774,Ap3
4825,3.493560708421798,1.9368484189179607,Ap3
4826,1.2171342486483665,0.7118055542339519,Ap3
4827,2.0540832162666183,1.2543487311832022,Ap3
4828,4.441024319664401,2.4449288568213796,Ap3
4829,2.504285921450836,1.534940406240124,Ap3
4830,1.7330453710768463,0.8878264734029301,Ap3
4831,3.5325200285285434,2.6125030448191295,Ap3
4832,6.579744857086936,3.661211673004388,Ap3
4833,4.650078151880066,3.551210883607042,Ap3
4834,3.6872175090305506,2.165551684941084,Ap3
4835,,,Ap3
4836,1.248521924532421,0.8497467385590356,Ap3
4837,3.9432565191057383,2.3971476586778,Ap3
4838,1.9589878370855205,1.3512844855404342,Ap3
4839,2.1584578622158275,1.61948733258106,Ap3
4840,1.7886375431172392,1.0577573376984082,Ap3
4841,1.8137701273858844,1.14342592944266,Ap3
4842,4.593448796638756,2.099718960783933,Ap3
4843,2.027338434894094,1.7805334853233417,Ap3
4844,,,Ap3
4845,2.2446230000578544,1.3026147717015935,Ap3
4846,2.59724814241486,1.9944934904516054,Ap3
4847,2.891626527523669,1.6384922774195767,Ap3
4848,2.8676061472387904,1.6545982382466708,Ap3
4849,2.108147039528107,1.12084624037107,Ap3
4850,0.5894046376320249,,Ap3
4851,6.58748728412078,3.7939229883372074,Ap3
4852,1.3523270073175395,0.9540888171367029,Ap3
4853,1.0094871967057468,0.7203811837942444,Ap3
4854,2.9464467337878513,1.606339929864452,Ap3
4855,2.7177247173831844,1.8819244461074196,Ap3
4856,0.9957480694101526,0.5527937146288591,Ap3
4857,0.9854645928263134,0.6480452699369812,Ap3
4858,4.199698935487832,2.238378562410931,Ap3
4859,3.646356052464348,2.234960119131348,Ap3
4860,2.4552925678606434,1.3928204425810922,Ap3
4861,2.5241036036602176,1.502937036989057,Ap3
4862,1.538256368874166,0.8928304246422523,Ap3
4863,3.6568847275736553,2.3217902977029152,Ap3
4864,3.61320025451742,2.164898342791178,Ap3
4865,1.4494765469301087,0.9229770457777087,Ap3
4866,2.525042998674704,1.6410680038294323,Ap3
4867,,,Ap3
4868,0.8686899733456365,0.5741855776547227,Ap3
4869,2.2389313033549136,1.2035051646063364,Ap3
4870,0.7499415918125181,0.5678111546272752,Ap3
4871,1.7169824069543462,0.9689217681892064,Ap3
4872,1.2285291004116652,0.8972631792236072,Ap3
4873,3.013699693292053,1.6389824937371182,Ap3
4874,1.0837210343668415,0.6153737792159685,Ap3
4875,1.0764019082178446,0.5970404653431274,Ap3
4876,6.342011519788471,2.8519072706416457,Ap3
4877,4.370315905967537,2.7424988063055444,Ap3
4878,2.967401370491731,1.6745688071647897,Ap3
4879,2.515977798937742,1.5665124958585293,Ap3
4880,2.3305908478756434,1.2519416702174921,Ap3
4881,4.824706028367469,3.297055798014223,Ap3
4882,1.79867457085418,1.1955857520774313,Ap3
4883,2.4166017447154737,1.4165133907689016,Ap3
4884,2.712989698188695,1.569251526312618,Ap3
4885,2.2218321006052753,1.298443056942757,Ap3
4886,0.9163710928520172,0.580432633582949,Ap3
4887,4.383864202982121,2.2957753371059875,Ap3
4888,,,Ap3
4889,1.247054447660932,0.8466776602548671,Ap3
4890,2.541809935489729,1.7384445697214153,Ap3
4891,2.8581324416729994,1.3947402801262638,Ap3
4892,1.583179305673798,1.0288694181196867,Ap3
4893,2.672044047228744,1.6101432677615497,Ap3
4894,2.850531553831538,1.5161847629587415,Ap3
4895,0.6070593191296355,,Ap3
4896,3.6339380316103123,2.0031736677492233,Ap3
4897,1.0262498336244001,0.5569087347041933,Ap3
4898,1.9849580318854958,1.5431807204138286,Ap3
4899,1.1206183843948967,0.6494699509854609,Ap3
4900,2.0705535745324912,1.412986163904025,Ap3
4901,2.028141434982475,1.21702135971312,Ap3
4902,2.4404993809976,1.704319718702937,Ap3
4903,1.2713535553814022,0.8106134336995203,Ap3
4904,3.559285516130152,2.2641642818532017,Ap3
4905,4.216465521594906,2.7751753108018655,Ap3
4906,1.9627265336406248,1.2037445572453775,Ap3
4907,1.634209092708851,1.0351501785763713,Ap3
4908,2.53821080590183,1.772356984553887,Ap3
4909,1.2913519338747923,0.8179401233552862,Ap3
4910,2.0247606131198594,1.8208179128923714,Ap3
4911,2.2055733485378566,1.4773912076541624,Ap3
4912,1.672497617406337,1.2036316897817574,Ap3
4913,3.0262235218550324,2.3063405818444003,Ap3
4914,4.341808393832414,2.877463779147476,Ap3
4915,3.2997595955581134,1.995247143976817,Ap3
4916,3.620142999132961,1.8875167561452602,Ap3
4917,3.152960337744122,1.5605953710142244,Ap3
4918,2.7646262219502478,2.0427274096570787,Ap3
4919,,,Ap3
4920,1.125510068364652,0.6717311789574211,Ap3
4921,4.287787209207131,3.565496402150433,Ap3
4922,4.103421719263349,2.4940851760285265,Ap3
4923,0.5496766095220226,,Ap3
4924,1.616158721218593,0.9477747671282486,Ap3
4925,2.284189881865064,1.3252728889515994,Ap3
4926,2.6649280421657107,1.3221725242690414,Ap3
4927,1.9383564915720644,1.096624279776304,Ap3
4928,2.1100045414374904,1.415530712257829,Ap3
4929,0.6431813821900586,,Ap3
4930,0.7331863007088584,0.45006496469980695,Ap3
4931,1.1952205141366963,0.8829394769839146,Ap3
4932,3.6008471108018023,1.6478529187676851,Ap3
4933,0.46454571034777214,,Ap3
4934,6.052829159909442,2.9774107642283214,Ap3
4935,3.291774039826688,2.022393048361514,Ap3
4936,1.0496768546666984,0.7076439915981216,Ap3
4937,2.453159576007428,1.83432835801721,Ap3
4938,0.9735628813833928,0.5773157823581893,Ap3
4939,2.3533551002669526,1.353073170532994,Ap3
4940,2.451240206190481,1.7761280351517246,Ap3
4941,3.5611796728838243,1.8391498724989273,Ap3
4942,2.48557451643711,1.3701160656497615,Ap3
4943,2.469546813761877,1.6948160631793816,Ap3
4944,0.8223991476879234,0.6046125195927707,Ap3
4945,0.949415129571388,0.6044842996342359,Ap3
4946,0.9009288162095267,0.5846203861662559,Ap3
4947,3.4437856677628442,2.154827219010428,Ap3
4948,4.161053198524053,2.9685026721697083,Ap3
4949,0.7274925876832029,0.6077190890790495,Ap3
4950,,,Ap3
4951,6.010284655981929,5.2251962911179755,Ap3
4952,2.0294279445207226,1.5227071195327735,Ap3
4953,1.2208998288155715,0.6613969526750766,Ap3
4954,1.3642812891205687,0.7937320865173465,Ap3
4955,4.345389826089685,2.093398647905835,Ap3
4956,1.3040164669330037,0.86299091581455,Ap3
4957,2.5412340052165523,1.6091370166430887,Ap3
4958,11.232756678934754,5.279793842401873,Ap3
4959,0.8028197878781153,,Ap3
4960,1.972607048470373,1.1915828345435258,Ap3
4961,1.0663964982243477,0.6180188419377147,Ap3
4962,0.6717646004557568,,Ap3
4963,0.8812496818919366,0.6463272684075954,Ap3
4964,1.7169745112511297,1.1144927271523657,Ap3
4965,1.9658579543472472,1.0909414753837277,Ap3
4966,2.1566414773509632,1.3061424981191714,Ap3
4967,2.465021510212633,1.5665747425284908,Ap3
4968,2.659786319717585,1.5955406316020149,Ap3
4969,1.5484611050807229,1.0036118441660715,Ap3
4970,,,Ap3
4971,1.6672355184742658,0.945615734152478,Ap3
4972,3.1163715824316993,1.8345835437549762,Ap3
4973,2.5790677506921464,1.6667779899294848,Ap3
4974,4.935681103063528,3.0566448210515804,Ap3
4975,1.0342277514331124,0.7684744872781596,Ap3
4976,1.1483322716387392,,Ap3
4977,0.9068849209365719,0.5484215606442681,Ap3
4978,1.2301911626538073,0.6672616578723928,Ap3
4979,1.4395942708742333,0.8770814318381152,Ap3
4980,2.433984968423967,1.5572022646519594,Ap3
4981,0.9666568191456442,0.6004623128370904,Ap3
4982,5.313892223424759,2.8029276637092004,Ap3
4983,1.1538361826896606,0.7006895257107613,Ap3
4984,1.3056917348752726,0.679573533899564,Ap3
4985,1.0993857778157228,0.7891299012017917,Ap3
4986,3.3903253001818596,1.7888571440727714,Ap3
4987,2.946932338163374,1.7456383870007537,Ap3
4988,1.9054173327961863,1.1937652069773046,Ap3
4989,2.0890575452985765,1.3275121613639072,Ap3
4990,1.3947008471584776,0.7736951752802491,Ap3
4991,2.5163136638644956,1.4568284722191338,Ap3
4992,6.251896058279985,3.1916656077858816,Ap3
4993,1.4371921893025272,0.8375400353434614,Ap3
4994,4.247963224736956,2.812708627655371,Ap3
4995,1.5250752529710003,0.8778699098674554,Ap3
4996,0.819550687556572,,Ap3
4997,2.15436272741202,1.2015968252813132,Ap3
4998,2.8890225401840466,1.6604431165180684,Ap3
4999,1.380215965884715,0.8840957054745562,Ap3
5000,0.601068275765812,,Ap3
5001,0.9668971264454757,0.7209478361806754,Ap3
5002,3.0717004202303655,2.175445004741689,Ap3
5003,4.435173240604639,2.6726071110650325,Ap3
5004,1.1162303415791759,0.6947054661384469,Ap3
5005,1.8883761246864972,0.9387461378481547,Ap3
5006,1.6741300827688235,0.9962352148751352,Ap3
5007,4.558664239200043,2.6874615408652835,Ap3
5008,2.574987273191118,1.3236552519389515,Ap3
5009,1.5933952320036162,1.0188562976032904,Ap3
5010,1.5662042119497426,1.038124297690569,Ap3
5011,,,Ap3
5012,1.898089834237264,1.2492867822717861,Ap3
5013,1.1158683179873308,0.6590794856027149,Ap3
5014,2.3197715346689627,1.7477146384402034,Ap3
5015,2.0186136267709545,1.0615638524423032,Ap3
5016,2.1000584236953093,1.3061318222896274,Ap3
5017,3.2177763824453502,2.156744839459618,Ap3
5018,3.259837642979729,1.7195989848019426,Ap3
5019,4.405617415561417,2.946694685142421,Ap3
5020,2.886414821897474,2.042135969881607,Ap3
5021,0.7586581252139929,,Ap3
5022,2.703700845108539,1.4263423263963415,Ap3
5023,1.337521707519903,1.0577953941983254,Ap3
5024,1.5781374303605675,1.0025877386396025,Ap3
5025,2.877696734574255,2.1513932663930335,Ap3
5026,1.2038637914815515,0.6885992239935901,Ap3
5027,2.891326903082863,1.7561973343377228,Ap3
5028,1.084294742350732,,Ap3
5029,3.0948718698947753,1.8744996935434637,Ap3
5030,2.44663819488924,2.0566170686451333,Ap3
5031,2.104518098106796,1.5838185444015367,Ap3
5032,1.9553686894708835,1.1283896431440672,Ap3
5033,1.1834047313027733,0.7285121869165168,Ap3
5034,2.2623710906410057,1.2995575298260649,Ap3
5035,1.462909021195052,0.8736346099872965,Ap3
5036,1.0332656572767813,0.6559060435085998,Ap3
5037,3.6799125861567443,1.8970761786975228,Ap3
5038,2.0745815485299595,1.3181044624370208,Ap3
5039,0.4865531877352678,,Ap3
5040,1.4963496623754307,1.0279941565534503,Ap3
5041,1.982463479625798,1.8514391210568877,Ap3
5042,1.955129012052354,1.6693921604212851,Ap3
5043,2.3597223378159096,1.7697657577616277,Ap3
5044,1.8783323466969184,1.1139033739599113,Ap3
5045,1.5127341012699551,0.8879374638511403,Ap3
5046,2.617566517509568,1.5539699128471978,Ap3
5047,1.4734810812085175,0.8129599661137049,Ap3
5048,0.8978584579458974,0.5741172419094425,Ap3
5049,2.787133993427115,1.8256879699341237,Ap3
5050,1.4433918744938026,1.066442714284207,Ap3
5051,2.0595488503529444,1.2013137784976076,Ap3
5052,2.7541999127510057,1.723355510427893,Ap3
5053,1.5290809614409424,0.9242709795846401,Ap3
5054,1.7285209734165616,1.0560514398232825,Ap3
5055,0.8970071230931456,,Ap3
5056,0.9611590261883663,0.6245500744510287,Ap3
5057,2.8069809488199207,1.6380162583023494,Ap3
5058,0.8033341453300735,0.5280881703304732,Ap3
5059,3.5187164105793354,2.0216279663167973,Ap3
5060,1.926499047972302,1.2925381262525049,Ap3
5061,0.9726968324410903,0.6096028111211955,Ap3
5062,3.1328088983688698,1.954091925028438,Ap3
5063,1.177687829305093,0.8492653445695124,Ap3
5064,1.5151089572377388,0.8660988444416425,Ap3
5065,,,Ap3
5066,1.8352780630766297,1.139151607929908,Ap3
5067,2.732318745170892,1.5331193275404154,Ap3
5068,1.3743598085933708,0.8641078902405843,Ap3
5069,,,Ap3
5070,1.693718150817138,1.2685354835110436,Ap3
5071,1.463359129456283,0.8358758412590662,Ap3
5072,2.615077741016237,1.6813708198167698,Ap3
5073,1.5200929642069667,1.0600025907695798,Ap3
5074,0.8759488046575176,0.561088158244762,Ap3
5075,1.8196177105220472,1.227145286775487,Ap3
5076,1.5387208534715704,1.0263703612961341,Ap3
5077,1.2252785756598439,0.7202110340421134,Ap3
5078,3.148953244617648,2.051096571725157,Ap3
5079,1.2081373953988184,0.7167878592085147,Ap3
5080,6.299332021249972,3.064893777838011,Ap3
5081,0.9515820010409903,0.5495876879624471,Ap3
5082,5.100973196234933,3.1205806927927915,Ap3
5083,1.2879148572511012,0.7554842770833032,Ap3
5084,2.1655080132034383,1.43892324720439,Ap3
5085,1.6373576544441486,1.1036959264229482,Ap3
5086,2.3431333467410784,1.4234062489945987,Ap3
5087,4.107710661784479,2.37698633208528,Ap3
5088,1.3939723685927452,0.9755036658030027,Ap3
5089,1.1506572270282245,0.6429279785280164,Ap3
5090,2.0645831408260493,1.3103820824077252,Ap3
5091,1.8644687000114968,1.1554579332001218,Ap3
5092,2.026995091736419,1.1617641493383908,Ap3
5093,2.5249190105807275,1.491232698855618,Ap3
5094,2.3896606802926494,1.6328026326790697,Ap3
5095,,,Ap3
5096,1.4880266689923427,1.039380849522506,Ap3
5097,4.197507672392938,2.5327074865445924,Ap3
5098,4.723215780183996,2.404770288933964,Ap3
5099,2.276869324098943,1.7855441803056922,Ap3
5100,1.8287579731534227,1.256033488999873,Ap3
5101,2.0983809020600988,1.1635245616004093,Ap3
5102,2.5320872913871484,1.29973280229525,Ap3
5103,1.3727541263117458,0.9088760938147904,Ap3
5104,1.6912360559916229,1.1609774249132434,Ap3
5105,3.443163860774752,2.0498726983247626,Ap3
5106,0.7057758552386829,,Ap3
5107,1.5344772192802174,0.9755569605057267,Ap3
5108,2.2660124818432754,1.638612053210553,Ap3
5109,0.6882635582968891,,Ap3
5110,1.9001728583535007,1.2722774960451604,Ap3
5111,1.1509039770170104,0.7626929129718699,Ap3
5112,3.0156965136125575,1.69203235819292,Ap3
5113,5.883826832841943,2.405002323862634,Ap3
5114,2.629832832399133,1.7428929468713046,Ap3
5115,2.0500724368296086,1.1233962876302552,Ap3
5116,1.6907224130429614,0.9743840810568721,Ap3
5117,,,Ap3
5118,1.2409145089849447,0.8034848649170815,Ap3
5119,3.2994064147328093,2.1789075269397555,Ap3
5120,2.0276655664332273,1.0980194930500842,Ap3
5121,2.150002461692311,1.4254147540434887,Ap3
5122,1.4236073282081692,0.7359356635634909,Ap3
5123,2.422812303876383,1.3181867098078341,Ap3
5124,3.219057860275313,1.9325073286687304,Ap3
5125,2.343774834259354,1.7658303363103158,Ap3
5126,2.8549575729126047,1.9056167841308096,Ap3
5127,2.9513138917991673,2.154296291701794,Ap3
5128,1.3675659651893513,0.7501687382504608,Ap3
5129,2.2572436302648877,1.4079884756242387,Ap3
5130,3.197284790946015,1.9056322244058683,Ap3
5131,,,Ap3
5132,1.3733825911378403,0.953917719303178,Ap3
5133,2.1466787971554706,1.2233324845862623,Ap3
5134,0.9804089701124523,0.6999294473712849,Ap3
5135,3.3426241102919674,2.203994880646686,Ap3
5136,0.9335463387494598,0.5478683698297634,Ap3
5137,3.047964826701782,2.1891194852775184,Ap3
5138,,,Ap3
5139,2.1965259423507666,1.5595980868359203,Ap3
5140,2.5118482766338284,1.4867681074178718,Ap3
5141,,,Ap3
5142,1.624958247213471,1.0815530957008508,Ap3
5143,0.7766513897512818,0.4906513387976298,Ap3
5144,0.7636606787265435,,Ap3
5145,0.9899164994756078,0.6013144572262525,Ap3
5146,0.41832689138519796,,Ap3
5147,0.8741205665309205,0.5814781586010623,Ap3
5148,1.5629192543620583,0.8939601745334493,Ap3
5149,1.339419329603449,0.7600362805289069,Ap3
5150,2.359452217172029,1.5808991381157094,Ap3
5151,2.955223471485471,1.5597112803944744,Ap3
5152,2.8886293286110485,1.8797350241834436,Ap3
5153,2.6555593680551306,1.8873814149052772,Ap3
5154,3.9412606757960393,2.0470050613892137,Ap3
5155,4.89515826013563,2.6660103227522254,Ap3
5156,2.772387024249149,1.6312734763781405,Ap3
5157,0.6096153586308746,,Ap3
5158,,,Ap3
5159,1.6283056674840362,1.062849035139343,Ap3
5160,2.0613323558816807,1.226464402604187,Ap3
5161,2.2782720629004465,1.2974836069644906,Ap3
5162,2.02095720250677,1.1726239278871982,Ap3
5163,1.309885638896784,1.0232920879750091,Ap3
5164,0.6713507320209763,,Ap3
5165,1.9256832765160647,1.035901789106355,Ap3
5166,3.490986924261584,1.6873438412452055,Ap3
5167,0.7231832015660734,,Ap3
5168,,,Ap3
5169,2.0295327500559637,1.2670622853804796,Ap3
5170,4.547628680814643,2.267281245984002,Ap3
5171,1.130159427640819,,Ap3
5172,1.8282129007048387,1.015710618327047,Ap3
5173,2.5906048241359634,1.264752827024419,Ap3
5174,2.0790126035611896,1.2371236554712595,Ap3
5175,2.019986970567976,1.0405108557226654,Ap3
5176,2.679086526984426,1.3244860092784452,Ap3
5177,0.9661022080297106,0.5992904018145357,Ap3
5178,0.569547712168776,,Ap3
5179,2.062475210900039,1.1497408813523133,Ap3
5180,3.333955749375047,1.9415315943938607,Ap3
5181,1.2015698166262956,0.698553245415984,Ap3
5182,1.723835778003115,1.1763969427929515,Ap3
5183,,,Ap3
5184,3.1197797273845005,2.2281092989618645,Ap3
5185,2.3029725960471037,1.5339666973950428,Ap3
5186,1.6962036900661115,0.7091378631441855,Ap3
5187,5.102624419108482,2.4987678317585296,Ap3
5188,0.6636937910654042,,Ap3
5189,,,Ap3
5190,2.8121971702107573,2.046058948459249,Ap3
5191,2.4771267599175397,1.2725246731839088,Ap3
5192,1.988456482467664,1.0438877873509649,Ap3
5193,2.3132901429835586,1.3314006964464211,Ap3
5194,2.7216423675758423,1.4270496630071001,Ap3
5195,1.1273473875790865,0.9031445441224764,Ap3
5196,3.170176241418593,2.065756453884983,Ap3
5197,0.9423072257739477,0.5524979405445629,Ap3
5198,1.307959985833179,0.7994848409946452,Ap3
5199,4.4168644045815215,2.835002955095342,Ap3
5200,,,Ap3
5201,3.3650562335310967,2.4724444067149194,Ap3
5202,2.1810890845021293,1.50520024204242,Ap3
5203,1.9677249798354564,1.2060086882547734,Ap3
5204,1.2547731864466398,0.7148073443433627,Ap3
5205,2.4018610905840845,1.6126998864823154,Ap3
5206,2.4688602462499336,1.664786398428818,Ap3
5207,4.053776090176727,2.3604168030029635,Ap3
5208,2.96650715310492,1.8576994506270779,Ap3
5209,0.8561778763310381,0.5117759681015088,Ap3
5210,1.1066335450566465,0.7290466070257942,Ap3
5211,4.76625109057167,2.7528717475618105,Ap3
