,"MeltWater(wt%,calc_from_F)","MeltWater(wt%,calc_from_Cl)",sample
4781,0.6542607535443062,0.3839168074907869,Ap3
4782,1.3946485485082045,0.7380338343162501,Ap3
4783,2.126769181727498,1.5519803017279405,Ap3
4784,1.373954607575851,0.8871607505897969,Ap3
4785,1.123712596596567,0.7460994162288984,Ap3
4786,3.65444521718262,2.631197538223537,Ap3
4787,2.449282286082722,1.3640534072794723,Ap3
4788,0.8977267819315922,0.5782884577615728,Ap3
4789,0.20688565854191684,0.11970449863776976,Ap3
4790,2.174528493130935,1.3562711389318252,Ap3
4791,2.3696286594674785,1.695982707143157,Ap3
4792,1.6967371849431145,1.1157708122446346,Ap3
4793,1.8155732275127618,1.2425086094547309,Ap3
4794,2.778336935502532,1.5040652404235817,Ap3
4795,2.031523914832494,1.4355552111593048,Ap3
4796,0.9109926095395985,0.4976287002664534,Ap3
4797,2.331283852584679,1.390905391604183,Ap3
4798,0.6017907169241592,0.4293613635937682,Ap3
4799,4.4982642803111945,2.613946109800887,Ap3
4800,5.341561887628502,2.491102665712244,Ap3
4801,1.782482460060987,1.2183166263812577,Ap3
4802,3.076425117346121,1.8742725874292185,Ap3
4803,1.9659470313837346,1.2368158998752259,Ap3
4804,4.097622664928956,1.9892284611181272,Ap3
4805,0.6795986560399453,0.4193741215514732,Ap3
4806,3.017862024713845,2.5648611022807173,Ap3
4807,0.7968856486666618,0.5891685164373109,Ap3
4808,1.0666576661948366,0.9154418028380064,Ap3
4809,0.9305495401209861,0.6680596574628066,Ap3
4810,1.0356668313149726,0.751969787645284,Ap3
4811,1.437465274850152,0.7400202658995843,Ap3
4812,2.0803604265733773,1.061537215266782,Ap3
4813,2.2111342261393463,1.5356233317091894,Ap3
4814,0.04920246253126484,0.027820144832996063,Ap3
4815,0.6114277920708309,0.4211467988612853,Ap3
4816,2.570963032193503,1.5109684232071425,Ap3
4817,3.383676425904937,1.83700347242497,Ap3
4818,0.7263579907533982,0.3483317216860339,Ap3
4819,0.8159050172982099,0.49463467463023525,Ap3
4820,1.8522056343669997,0.8280646391027574,Ap3
4821,3.4748430819176988,2.4928877290338187,Ap3
4822,0.2494343119551162,0.1606424969429517,Ap3
4823,1.7009030093502477,1.2022145642512347,Ap3
4824,2.1984889025753005,1.2829241760184231,Ap3
4825,0.782515901367955,0.5047464446201319,Ap3
4826,3.3144613945211803,2.4940684627153833,Ap3
4827,3.1847514683296474,1.8335622736586177,Ap3
4828,1.6267739321201857,1.0135266362679725,Ap3
4829,1.4665645086467534,1.0094292292398412,Ap3
4830,0.33888674087527404,0.20695145307987184,Ap3
4831,3.0951487453684954,1.698371674875507,Ap3
4832,1.6500703433420867,1.1641464452084678,Ap3
4833,0.20981442780983345,0.15475126030331002,Ap3
4834,1.9364056354478836,1.1480188685576977,Ap3
4835,0.830292425717934,0.5503599136355198,Ap3
4836,4.345952186844687,2.8444528641404694,Ap3
4837,4.85172176481449,2.75671349744943,Ap3
4838,1.204105506679228,0.703258837652524,Ap3
4839,0.3436085602024088,0.20596302112115158,Ap3
4840,0.30638999577014914,0.2163729065235537,Ap3
4841,0.6882452245845849,0.471243868350967,Ap3
4842,1.6551312451869586,0.9915302571891141,Ap3
4843,4.639333819134567,2.2526249994727063,Ap3
4844,1.098801856197969,0.8910052084587626,Ap3
4845,1.5556166068545172,0.9335340855726602,Ap3
4846,1.681028063567754,0.8847057809372086,Ap3
4847,3.9400722457916615,2.144739381944448,Ap3
4848,2.067947383122947,1.2542649424370835,Ap3
4849,1.2016080571799146,0.9021540325055308,Ap3
4850,1.1355337679734285,0.5865464413516784,Ap3
4851,3.568491080303462,1.8232986564105542,Ap3
4852,0.3395965376342792,0.1690181489460651,Ap3
4853,1.8940564047074115,1.2723168317663616,Ap3
4854,0.624656468461939,0.4423384734063696,Ap3
4855,2.3562782080422338,1.2289392810145778,Ap3
4856,0.6693137890883852,0.4403343715184537,Ap3
4857,0.9174841919764368,0.5133560444030337,Ap3
4858,0.6517905046340782,0.3645360137591828,Ap3
4859,5.351501203115349,3.546091512376691,Ap3
4860,1.4340001598038594,1.0023685999963532,Ap3
4861,3.753092870076455,1.6282179735225346,Ap3
4862,0.5012917514492492,0.31614020003139537,Ap3
4863,-4.2471196724193815e-16,-4.2471196724193815e-16,Ap3
4864,1.8868501545484557,1.2165742328989906,Ap3
4865,1.410950045457566,1.0706826822817908,Ap3
4866,0.6285915309795457,0.43995931360464574,Ap3
4867,1.8700163413795587,1.269259877534751,Ap3
4868,3.4160898795551162,2.3437455101826083,Ap3
4869,0.6149436619172868,0.4300500981907454,Ap3
4870,1.682225481986319,1.0428718482728763,Ap3
4871,1.1554246106552064,0.68631471339179,Ap3
4872,2.6064454751149233,1.4362909581960093,Ap3
4873,1.9707255034076423,1.041863500844155,Ap3
4874,4.2458723313795685,3.0521359539576642,Ap3
4875,2.992852879251429,2.2277327671364597,Ap3
4876,2.708661550252241,1.1139570970596284,Ap3
4877,4.223486826237638e-16,4.223486826237638e-16,Ap3
4878,0.8101362916462437,0.4620630167265344,Ap3
4879,1.4717301199914667,1.1212291654959596,Ap3
4880,0.27554709608519495,0.16144243233103073,Ap3
4881,3.6855316818720634,2.328198583629213,Ap3
4882,3.115159112630089,1.9862791180409127,Ap3
4883,1.9391080305902593,1.651469741065591,Ap3
4884,2.845138967288845,1.671880731822286,Ap3
4885,1.209258473413919,0.6433347469413572,Ap3
4886,2.511350778906921,1.8133322053951622,Ap3
4887,2.622728688962359,1.6863773867680631,Ap3
4888,4.660198596005973,2.319754949072035,Ap3
4889,0.7344895462764892,0.405782403501325,Ap3
4890,1.4692146488519062,0.9895311906197216,Ap3
4891,4.14042527486637,2.2204579081087155,Ap3
4892,1.3602983094671273,1.009419124377967,Ap3
4893,3.4519977337650922,1.9009085232756042,Ap3
4894,4.455863220009039,3.0149875377643998,Ap3
4895,3.1772731816375175,2.2449934990114953,Ap3
4896,6.727339441259707,4.037860554070743,Ap3
4897,1.7135926557889716,0.9730861806776061,Ap3
4898,1.657593371982001,0.864526955854453,Ap3
4899,0.6049712386602015,0.3519759538808492,Ap3
4900,1.2760901444167478,0.6137920011693385,Ap3
4901,1.8271665722170858,1.0592278348666373,Ap3
4902,3.364525605036827,1.8152320314646826,Ap3
4903,1.8445733607039236,1.4764249457298073,Ap3
4904,-4.2637871904378425e-16,-4.2637871904378425e-16,Ap3
4905,1.0256643352547712,0.6292934051859637,Ap3
4906,2.6129433219160796,2.222677374487202,Ap3
4907,0.08841787689131109,0.04791637815686644,Ap3
4908,2.5728573531002272,1.9125246698636578,Ap3
4909,2.753847173007084,1.8291134107637972,Ap3
4910,1.7042537569141158,1.1602871728602309,Ap3
4911,1.146218132392424,0.7653675183196303,Ap3
4912,0.8304329762874642,0.4415390619868034,Ap3
4913,4.3732142148083994,2.1460655318650885,Ap3
4914,0.573593238659072,0.4026023547541146,Ap3
4915,1.0971685641718931,0.5290864808205717,Ap3
4916,0.8204008014752393,0.6486146038234583,Ap3
4917,1.0754497850366773,0.8332710545596117,Ap3
4918,2.312822003862386,1.5946263792017796,Ap3
4919,2.1834115662425853,0.9257370052163298,Ap3
4920,1.7789107373539959,1.0206363437372028,Ap3
4921,1.6500962772122696,1.025897330488717,Ap3
4922,5.368211817500053,3.5902089556352594,Ap3
4923,2.572939109478318,1.6530365684680872,Ap3
4924,2.733779764104894,1.3834944265927933,Ap3
4925,3.286299149780883,1.6180284647393766,Ap3
4926,2.461499043125346,1.3460590823158516,Ap3
4927,1.7189234882268585,1.4023590678848465,Ap3
4928,1.9927931871777125,1.3167848243382245,Ap3
4929,2.7533395528015157,1.795786063586408,Ap3
4930,3.0849790906057946,2.096500631889565,Ap3
4931,0.8978048990576301,0.591905617270434,Ap3
4932,1.3650323632147803,0.8024866891421074,Ap3
4933,1.748290293396227,1.0946941130514594,Ap3
4934,1.6864722937370538,1.2398467896687833,Ap3
4935,0.7410576719757225,0.5392087083199146,Ap3
4936,1.8387279886153063,1.4874402704787408,Ap3
4937,3.1108524786643823,1.8005124966684403,Ap3
4938,0.3916268954161443,0.24946652422213914,Ap3
4939,4.892827883191827,3.179297418279165,Ap3
4940,1.0912873792332092,0.719282065282818,Ap3
4941,0.6082918115931333,0.43641921055737637,Ap3
4942,2.0980636921988588e-16,2.0980636921988588e-16,Ap3
4943,0.4845745219836371,0.2381176555428394,Ap3
4944,1.3190233976104557,0.9608921461470388,Ap3
4945,0.7916902105036299,0.45940854799588576,Ap3
4946,0.45965040325372997,0.27581895413504626,Ap3
4947,2.152459660690367,1.3698876071052077,Ap3
4948,0.9271011691358159,0.5877225473993247,Ap3
4949,1.7495712967081276,1.127316750281896,Ap3
4950,0.6860990791910001,0.36049139279793563,Ap3
4951,3.205216912325238,1.9186708788120967,Ap3
4952,3.64310118838908,1.9495348640340058,Ap3
4953,3.5694195424811253,1.9899186083520852,Ap3
4954,4.83056665018902,2.746293659988292,Ap3
4955,3.72184982085943,1.9550093716122257,Ap3
4956,1.2289820228938582,0.6523983368437635,Ap3
4957,1.1709934594075742,0.7878212355469036,Ap3
4958,2.2968476359042787,1.5936168551958785,Ap3
4959,6.710109653367412,2.624920400837761,Ap3
4960,2.571686527684282,1.5419666563524383,Ap3
4961,5.476904115524469,2.0411475800703833,Ap3
4962,1.1969647061630546,0.688573395520541,Ap3
4963,1.4450149989790069,0.8324186036450406,Ap3
4964,4.222624136470006,2.095002395580003,Ap3
4965,1.9422536609847916,1.151713977480211,Ap3
4966,0.7411686148094956,0.4654386280209918,Ap3
4967,1.9132436356154556,1.22174063290451,Ap3
4968,5.821075251460027,2.8026607638471814,Ap3
4969,2.80396281341423,1.4484802625982631,Ap3
4970,2.5061376937248214,1.605099083084386,Ap3
4971,0.7280503335353797,0.4682790967425498,Ap3
4972,4.776483125509498,2.45039894223258,Ap3
4973,2.4537899153702534,1.3885252299256412,Ap3
4974,2.5896441604626617,1.3402164816217834,Ap3
4975,1.895568697425469,1.3276196759344057,Ap3
4976,1.8933311080067499,1.2718272364990442,Ap3
4977,2.8213602687598365,1.7542720854330638,Ap3
4978,1.7720110364774155,1.0226570215556219,Ap3
4979,1.8506815598958881,1.011570252673295,Ap3
4980,0.11917633229266947,0.0747453910549185,Ap3
4981,3.255633295417221,1.5489277046613465,Ap3
4982,2.77075442585899,1.6865139021424467,Ap3
4983,2.816983135056525,1.6252816332049373,Ap3
4984,1.7075620589396125,1.5278579752150574,Ap3
4985,4.7042135928973705,2.6336733990472507,Ap3
4986,3.1434072877356973,1.7669830156509205,Ap3
4987,3.859008928609279,2.322566461011165,Ap3
4988,1.9255707591228406,1.000274385145828,Ap3
4989,1.5855967174939318,1.003734329766014,Ap3
4990,2.7815683921257195,1.6628462795073926,Ap3
4991,1.3028705482631169,0.8433799881477849,Ap3
4992,2.710671927366017,1.3419751598267098,Ap3
4993,0.9532888760316275,0.534520024132804,Ap3
4994,2.7167756627337036,1.8643332306015539,Ap3
4995,2.376394457266747,1.559289946381884,Ap3
4996,0.9463247350607299,0.5973125567260803,Ap3
4997,0.48662695133614303,0.28817556546951084,Ap3
4998,1.8206979751538555,0.9850642902177023,Ap3
4999,3.900049579294413,2.491347951198,Ap3
5000,2.124714046244351,1.3273115356890468,Ap3
5001,1.5756827973318117,0.857539865934062,Ap3
5002,0.7495135844246531,0.5166915442019127,Ap3
5003,1.1387713590789879,0.7701606611841741,Ap3
5004,0.8081040400835746,0.5285263424746179,Ap3
5005,7.680837515999156,3.4557407551084425,Ap3
5006,3.7456276306458434,2.242814257737286,Ap3
5007,3.8395711939544914,2.2963425950987206,Ap3
5008,1.4665575311542345,0.8513684860770812,Ap3
5009,1.2081429232626233,0.8523157387192972,Ap3
5010,0.2809319816380869,0.20107158334024722,Ap3
5011,2.497828521638081,1.6136125255649434,Ap3
5012,1.1107287044723846,0.6979005057610682,Ap3
5013,1.1352496007018253,0.566226990388777,Ap3
5014,2.3199755102206225,1.5157814980905038,Ap3
5015,1.9178315584267012,1.0409137300383822,Ap3
5016,1.4444901784021869,0.7795842115093965,Ap3
5017,1.8129017958413276,1.201250967988176,Ap3
5018,1.1508850401155544,0.7688711945917323,Ap3
5019,1.5601375412331746,1.095296850499101,Ap3
5020,1.4440049993136832,0.9153338109440516,Ap3
5021,0.8193203935443821,0.5999484623326947,Ap3
5022,3.7405562405037918,2.281639352495939,Ap3
5023,2.514829445815544,1.4493038474752495,Ap3
5024,0.6427975749112946,0.43915244481775567,Ap3
5025,1.9759202918588261,1.043372638715601,Ap3
5026,3.389405518655306,2.002280175361964,Ap3
5027,1.0708481517756232,0.7300796253158374,Ap3
5028,4.423780623699612,2.192750793804614,Ap3
5029,6.430944684908378,2.863987974051605,Ap3
5030,2.6594581726455924,1.5965173425562245,Ap3
5031,1.2107702580358761,0.6832184148136631,Ap3
5032,4.651350557247812,2.545230557128428,Ap3
5033,2.629667375547075,1.3308360658213618,Ap3
5034,0.5667111094259434,0.40015353434846035,Ap3
5035,1.1955500757048347,0.6706029632270409,Ap3
5036,1.6895566210100177,1.298017144897224,Ap3
5037,1.572679346408308,1.1026205513383667,Ap3
5038,0.6761798564751006,0.3234598071853446,Ap3
5039,1.9251924933499258,1.790815489154225,Ap3
5040,1.7109737775611624,1.0921149838176385,Ap3
5041,3.0645565221341298,2.2493545724563253,Ap3
5042,1.5233197394647493,0.855430193491828,Ap3
5043,1.5807364822163699,0.8502408107152051,Ap3
5044,4.172897123416205,2.666865364994991,Ap3
5045,2.0797189048005436,1.4126941548446965,Ap3
5046,3.3058962549072346,2.009502355296029,Ap3
5047,2.3754232038499175,1.331376122041923,Ap3
5048,0.36101051222298813,0.2368753763260396,Ap3
5049,4.166129128800257,1.8588911071026073,Ap3
5050,3.162227848913144,1.775562940852703,Ap3
5051,1.3741836531116094,0.8200312723116859,Ap3
5052,1.0867642057026161,0.7779159696206697,Ap3
5053,1.251016890810607,0.61683822083806,Ap3
5054,0.8847121439587207,0.5377651635682723,Ap3
5055,1.1513126781581111,0.7327849069564684,Ap3
5056,1.1344519364480075,0.7288859678140001,Ap3
5057,5.787446843597428,3.5201091441786305,Ap3
5058,0.8604679932477978,0.5311602674664425,Ap3
5059,5.115941322909981,3.5173229131443664,Ap3
5060,3.4445464885594945,2.723972799007821,Ap3
5061,2.2976208639533544,1.4875356174648624,Ap3
5062,1.4737732284971181,0.9755569768384006,Ap3
5063,3.277985263093041,1.7253825355363148,Ap3
5064,4.246838822767814e-16,4.246838822767814e-16,Ap3
5065,1.809920724240741,1.352952654855279,Ap3
5066,1.6819084077775628,1.1313805972541293,Ap3
5067,1.5143295972261277,1.0147595532536646,Ap3
5068,0.8437416679606248,0.44950313174288864,Ap3
5069,-2.1381399288575186e-16,-2.1381399288575186e-16,Ap3
5070,0.8063391275384431,0.5412180214967822,Ap3
5071,3.344825421182275,2.466946572638683,Ap3
5072,2.3234556731697125,1.6418750090153367,Ap3
5073,1.0835259428326303,0.6972073465908077,Ap3
5074,2.0121382019975838,1.2397440385510006,Ap3
5075,2.239600859150088,1.3733602663821072,Ap3
5076,2.791797334570003,1.8427870783857099,Ap3
5077,1.7227640461953095,1.258972623922151,Ap3
5078,3.525940776128512,2.1324155139591823,Ap3
5079,0.9181517601766559,0.5920917970188914,Ap3
5080,1.4916452145017107,0.8447104276583808,Ap3
5081,1.8912258658840275,1.2342777406740277,Ap3
5082,1.3034209027162136,0.8728810414253397,Ap3
5083,0.15913914220042663,0.09276252164399659,Ap3
5084,0.8590159358651142,0.6740283234989127,Ap3
5085,1.009446199122109,0.5884566571984456,Ap3
5086,3.166942370480968,1.9933910162553283,Ap3
5087,1.469909396763185,0.7865026485655899,Ap3
5088,1.6504138264982926,1.0626177332795113,Ap3
5089,2.281699411834434,1.2158474055886845,Ap3
5090,1.040144689469109,0.7118507779277118,Ap3
5091,6.0307973164439,3.5372645702161303,Ap3
5092,1.9424999913847916,1.0433764892410868,Ap3
5093,2.0597456262878757,1.5718019255219096,Ap3
5094,2.7773000603558042,1.9076379168400035,Ap3
5095,1.6046190766812807,0.9426929121706035,Ap3
5096,1.9128047387840372,1.2877627645630152,Ap3
5097,1.3703630225237433,0.6939474445462706,Ap3
5098,0.12539609905066182,0.07199358583226706,Ap3
5099,3.433319074527125,2.6332120639991805,Ap3
5100,4.616098989804161,2.2200445266137963,Ap3
5101,0.8230204850926086,0.5230418302128444,Ap3
5102,2.810373589328602,2.0808134721427445,Ap3
5103,2.2526360635792217,1.5165605606937511,Ap3
5104,2.1326968869574783,1.0494130622471753,Ap3
5105,5.01439278235391,2.414723190558766,Ap3
5106,2.814483256057796,1.708347936967035,Ap3
5107,5.295576501093941,2.5704661988563484,Ap3
5108,2.848015723054185,1.5043866497374647,Ap3
5109,2.715512624095193,1.5576893570677537,Ap3
5110,0.5155377097262142,0.3239946148909579,Ap3
5111,1.8371276631512385,1.5152671124138255,Ap3
5112,2.4737552842524435,1.4950836644299912,Ap3
5113,1.3903139752953753,0.9229886645055446,Ap3
5114,2.6489794553500596,1.8389895768752582,Ap3
5115,3.962119998115896,2.0587520593079045,Ap3
5116,1.2505764177973078,0.6031373007728112,Ap3
5117,4.477504966869558,2.9542030015861753,Ap3
5118,0.49420655645641914,0.29852747845610456,Ap3
5119,2.029511414125029,1.2291485701898348,Ap3
5120,1.2818900343433042,0.9048556826982804,Ap3
5121,1.4895925857618741,0.8954019214650735,Ap3
5122,3.8763863222630714,2.1939529245426637,Ap3
5123,0.7904484631328293,0.4845793652461333,Ap3
5124,0.6180457103607699,0.3333276471146498,Ap3
5125,0.24937564549512453,0.13527288471824034,Ap3
5126,1.4713923868694883,0.7993906711656517,Ap3
5127,2.846630944050327,2.046975811721251,Ap3
5128,0.49120524906011476,0.3891244006404053,Ap3
5129,3.4394689563030685,2.4942967207196016,Ap3
5130,3.6135777096632222,3.0532364960279463,Ap3
5131,1.707781826716562,0.8971323301537028,Ap3
5132,1.4394415528032782,0.9197016156060575,Ap3
5133,2.1216169710203823e-16,2.1216169710203823e-16,Ap3
5134,3.7420139729603283,1.9491992964256615,Ap3
5135,2.0058668390565004,1.5363490271106892,Ap3
5136,0.8160430606189348,0.5730861609444367,Ap3
5137,4.532602936103141,2.6263615282342347,Ap3
5138,5.271359265675787,2.8713412004210075,Ap3
5139,2.3708074877983027,1.1124988374567217,Ap3
5140,1.492583276148099,0.8976375492639999,Ap3
5141,3.414765539148981,2.772626921997946,Ap3
5142,1.7283647193473268,0.9293130314988641,Ap3
5143,1.897055199236043,0.9431632797617826,Ap3
5144,1.1132836718021706,0.6521142644520997,Ap3
5145,4.543982772542823,1.8622692404217174,Ap3
5146,1.6047924296376734,0.9284583237503015,Ap3
5147,2.3807084471893845,1.1369736173388778,Ap3
5148,6.203216464171421,2.77006569984873,Ap3
5149,1.4247617673169448,0.8975550062164612,Ap3
5150,1.261425013821829,0.7704770848562896,Ap3
5151,1.9061585228174545,1.07052710834929,Ap3
5152,1.8678624581911358,0.9201738037285322,Ap3
5153,0.8093466059740777,0.6020531872268043,Ap3
5154,1.2369225084558224,0.6742188498127176,Ap3
5155,1.892351491144112,1.1853768926369543,Ap3
5156,0.9138915202946194,0.5649105758531667,Ap3
5157,1.0257778517181573,0.6668575490132379,Ap3
5158,5.228422522053351,2.864555024943521,Ap3
5159,1.3501553851386223,0.7873936236832455,Ap3
5160,3.3735361960052495,1.6884214188814224,Ap3
5161,2.3460397011240453,1.8377393540556948,Ap3
5162,4.352624875800972,2.204873849926344,Ap3
5163,1.747079056869764,1.031725009374915,Ap3
5164,2.8068861282500612,1.3837422314196717,Ap3
5165,4.0688215464941635,2.3162983782693463,Ap3
5166,1.02082590857375,0.6163894343748006,Ap3
5167,1.0302197268094393,0.48401180436823527,Ap3
5168,1.5311541481648956,0.9256622796716848,Ap3
5169,2.5293288542683827,1.548602160471832,Ap3
5170,3.339173109395744,2.092910302482253,Ap3
5171,0.5511822757895282,0.37923215871888777,Ap3
5172,2.1315951365127734,1.425588403553025,Ap3
5173,2.7473634708461203,2.2697285398877134,Ap3
5174,2.803602317268966,1.8506340987064815,Ap3
5175,1.3005445924625834,0.7270076427838958,Ap3
5176,5.1221549535524735,3.4707998403667735,Ap3
5177,4.311147419496273,2.123125942972529,Ap3
5178,4.561177687199288,2.9963604582076266,Ap3
5179,1.7782483623696375,1.220623487681579,Ap3
5180,1.3507974669670337,1.1918835594977464,Ap3
5181,2.257730890378452,1.4224732833543132,Ap3
5182,5.368995552388736,3.6221954380135797,Ap3
5183,1.6231778603594225,0.943586210414056,Ap3
5184,2.091748437816663,1.2102229650073464,Ap3
5185,3.4302345931378495,2.314034042428812,Ap3
5186,2.2913099435859317,1.3863527901037613,Ap3
5187,1.866564918185927,0.9646527542351094,Ap3
5188,3.552094691280426,1.8171228779500288,Ap3
5189,1.8519780801070937,1.0772983452456182,Ap3
5190,2.425226012443897,1.6298754033869063,Ap3
5191,2.925554832356787,1.5467729947675952,Ap3
5192,1.495801911016536,0.8754719510078912,Ap3
5193,0.839620996257932,0.7171804277913647,Ap3
5194,1.1155163737688991,0.7045297857567945,Ap3
5195,2.830215051839443,1.8475928087693212,Ap3
5196,0.9035217992139278,0.4063378867315641,Ap3
5197,1.796715785522451,1.1601739463244367,Ap3
5198,2.121071054076575,1.2563376902701247,Ap3
5199,0.4785830276753065,0.3501847126731706,Ap3
5200,1.6991866846760768,1.1056877621624628,Ap3
5201,2.0877196687951645,1.4120415985673576,Ap3
5202,7.674398453786731,3.309533824213361,Ap3
5203,1.7967422769061245,0.8720622121763549,Ap3
5204,1.3408431488836083,0.8708077107872408,Ap3
5205,1.051432504579762,0.6258884080029596,Ap3
5206,1.3710028166018957,0.9164433822388244,Ap3
5207,0.602189435246316,0.37513305097014565,Ap3
5208,1.8558341188351182,1.2174815689426217,Ap3
5209,1.4897731946550714,1.1183596466459078,Ap3
5210,0.0,0.0,Ap3
5211,2.5773616269093935,1.669798137620177,Ap3
5212,1.7513477967206308,1.380647043108157,Ap3
5213,0.24935909984551058,0.13995544892229347,Ap3
5214,2.176566804162976,1.6107498549006332,Ap3
5215,-4.23192903986906e-16,-4.23192903986906e-16,Ap3
5216,1.3370654591298203,1.1101597429957697,Ap3
5217,2.0472009286889836,1.5716291193142367,Ap3
5218,2.371052510987365,2.0734785053023947,Ap3
5219,0.5074774894019536,0.30932265576452095,Ap3
5220,3.4860090148870926,2.215380930471105,Ap3
5221,1.9686379466597463,1.559447533621262,Ap3
5222,1.2660644913123587,0.7248251264098897,Ap3
5223,2.1643119813463163,1.842348409334531,Ap3
5224,3.73367297764152,2.0151523862874834,Ap3
5225,1.8915445291924702,1.0225216591919035,Ap3
5226,1.0406865584531622,0.5790888104651052,Ap3
5227,6.180070499873127,3.145711307226163,Ap3
5228,1.193518380125842,0.7369747326125916,Ap3
5229,4.617080771223389,2.421874278740056,Ap3
5230,3.1009268306178077,1.837989448176297,Ap3
5231,1.0057466465749634,0.7093754168268064,Ap3
5232,0.057571371696100285,0.03138651967080602,Ap3
5233,1.8263343413958157,1.1206615063375764,Ap3
5234,2.887189458706972,1.9127041646718874,Ap3
5235,3.067373107471765,1.6774056189774078,Ap3
5236,1.357342101308762,0.9562649574619309,Ap3
5237,2.6332410140915155,1.6839220009641331,Ap3
5238,1.1065225048453997,0.8066794954301616,Ap3
5239,3.48094517438384,3.56474481252839,Ap3
5240,1.1645490486975025,0.7593467936367088,Ap3
5241,2.174908127259556,1.496214390200798,Ap3
5242,0.4970189982275569,0.33044524375874573,Ap3
5243,2.196634458025076,1.8424744688651906,Ap3
5244,0.44236962687138665,0.2401627495924625,Ap3
5245,1.6988151679086436,0.8428630958083296,Ap3
5246,3.3859520541503567,1.987126809951783,Ap3
5247,3.1825320878131973,2.2152955410815127,Ap3
5248,0.8198925605563435,0.47954904086556716,Ap3
5249,2.1779772446978414,0.9440439940199021,Ap3
5250,2.1579228834867585,1.1504299421419266,Ap3
5251,1.0006183671354545,0.6578045934844879,Ap3
5252,1.442858285882619,1.1150722471015606,Ap3
5253,2.0241928899261152,1.4505151393155131,Ap3
5254,1.2401805066937708,1.0235720881790027,Ap3
5255,0.2573644333527661,0.22120661457343732,Ap3
5256,1.0163591221681711,0.6059092015529944,Ap3
5257,1.940836306105182,1.1631157635915939,Ap3
5258,1.5745374314369402,1.0282042294646565,Ap3
5259,0.8000371702165742,0.5634677851224041,Ap3
5260,0.47142532446143887,0.31769062048897595,Ap3
5261,1.2468471038296804,0.6898648833978065,Ap3
5262,3.050225370581901,2.5766445316131166,Ap3
5263,2.5092513497299516,1.699296681853223,Ap3
5264,2.6099801505604434,1.3470128158269252,Ap3
5265,3.56315636330034,2.0807732304556668,Ap3
5266,2.8794530948236865,1.8379442146282348,Ap3
5267,1.2476888154665224,0.9012943213557919,Ap3
5268,2.582732677336259,1.8015335126408116,Ap3
5269,0.8100814285084154,0.48128102176467885,Ap3
5270,2.986296422236149,1.634179611206157,Ap3
5271,2.8889153954831226,2.126557496767822,Ap3
5272,2.479855201023949,1.2693597759898723,Ap3
5273,1.3411885762838895,0.8126040168725127,Ap3
5274,1.4647866397756755,0.9803923860925998,Ap3
5275,1.9105356831634168,1.1302727031229596,Ap3
5276,2.4903847003825934,1.8620684494716666,Ap3
5277,1.523837506405874,0.9659859988565087,Ap3
5278,4.842148714093782,2.8766368451410265,Ap3
5279,0.8265758928916884,0.5715096756908489,Ap3
5280,2.7302757610138,1.6110954995713043,Ap3
5281,1.2012343146535298,0.6811450169565634,Ap3
5282,1.7847471875252436,1.0334830521579847,Ap3
5283,2.764066300018788,1.7781897428360485,Ap3
5284,2.4124564260460906,1.2565517200960497,Ap3
5285,0.4782214433274129,0.28311289764116204,Ap3
5286,3.0837687663499125,1.9310013736961866,Ap3
5287,1.5515337979442763,1.029612425942049,Ap3
5288,0.7729259085170964,0.45541869361445786,Ap3
5289,1.8704989498121007,1.29375807978769,Ap3
5290,0.8747903048858348,0.4904449789052179,Ap3
5291,3.0961468636261773,1.5301794005610325,Ap3
5292,2.885986687618308,2.267120680562713,Ap3
5293,2.552965982272902,1.7646703158685293,Ap3
5294,1.8756367844541777,1.1736427181751297,Ap3
5295,1.0741124110205942,0.7870078207839809,Ap3
5296,3.323002786091017,1.9848176238007034,Ap3
5297,1.2657102606585446,0.8911671476104446,Ap3
5298,2.468046381554633,1.2421488761184756,Ap3
5299,2.084504827950686,1.1582039531688804,Ap3
5300,3.009317359517264,2.1083185887639417,Ap3
5301,1.112943146336839,0.5799990383628681,Ap3
5302,2.685286436225683,1.5687495092656114,Ap3
5303,0.8827816337264505,0.48688286338364084,Ap3
5304,1.6229026866452896,1.1747837785763646,Ap3
5305,2.030174845280621,1.2161248140784988,Ap3
5306,2.7809673544623275,1.80505821037414,Ap3
5307,4.478767880014871,2.740737524733806,Ap3
5308,3.0945286568184915,2.3445875268323455,Ap3
5309,0.48857579883465946,0.29503641379742346,Ap3
5310,1.9339173638837466,1.3992548395764466,Ap3
5311,2.1042899087895375,1.1564635091388764,Ap3
5312,1.8936774176761193,1.2077882912293332,Ap3
5313,3.9583846971724643,2.2329943228638336,Ap3
5314,0.40746251463096095,0.27625476468914767,Ap3
5315,1.5370922425122677,0.8217751801063209,Ap3
5316,1.05750353496864,0.6352937150215405,Ap3
5317,2.588445398417111,1.5060698068746998,Ap3
5318,4.247946314244167e-16,4.247946314244167e-16,Ap3
5319,3.0333861338505534,2.049400087672668,Ap3
5320,3.654378153248446,2.140076433202674,Ap3
5321,2.214277013835039,1.3214788972669673,Ap3
5322,3.0858355730338363,1.6121338576810733,Ap3
5323,1.9413720641689576,1.4933133070836826,Ap3
5324,2.7762127418339935,1.6193741467446157,Ap3
5325,6.046082061035282,3.3873611202660485,Ap3
5326,3.1184531879612263,1.4408617096709941,Ap3
